"Calcium Vitamin D3 Hermes";1
"Calcium Vitamin D3 Zentiva";1
"Calcium Vitamine D3 Arrow";1
"Calcium Vitamine D3 Benta";1
"Calcium Vitamine D3 Biogaran";1
"Calcium Vitamine D3 Cristers";1
"Calcium Vitamine D3 Eg";1
"Calcium Vitamine D3 Viatris";1
"Calcium Vitamine D3 Zydus";1
"Calcium/Cholecalciferol Béres";1
"Calcium/Cholecalciferol Orifarm";1
"Calcium/Cholecalciferol Orifarm Healthcare";1
"Calcium/Cholecalciferol Theramex";1
"Calcium/Colecalciferol Beres";1
"Calcium/Colecalciferol Béres";1
"Calcium/Vitamin D3 Evers";1
"Calcium/Vitamin D3 Mibe";1
"Calcium/Vitamin D3 Viatris";1
"Calcium/Vitamine D3";1
"Calcium/Vitamine D3 Sandoz";1
"Calcium/Vitamine D3 Teva";1
"Calcium/Vitamine D3 Theramex";1
"Calciumacetaat-Nefro";1
"Calciumacetat Medice";1
"Calciumacetat-Nefro";1
"Calciumacetat-Nefro Medice Arzneimittel Pütter";1
"Calciumacetat-Nefro Medice Arzneimittel
pütter";1
"Calciumacetat-Nefro Medice Arzneimittelpütter";1
"Calciumcarbonaat / Magnesiumcarbonaat Maagzuurremmende Met Muntsmaak Trekpleister";1
"Calciumcarbonaat / Magnesiumcarbonaat Maagzuurremmende Muntsmaak Kruidvat";1
"Calciumcarbonat Abanta";1
"Calciumcarbonat, Colecalciferol (Vitamin D3) Für Erwachsene Dura";1
"Calciumchlorid Baxter";1
"Calciumchlorid Deltamedica";1
"Calciumchlorid Sad";1
"Calciumchlorid Serag-Wiessner";1
"Calciumchlorid-Lösung 1 Normal Bernburg";1
"Calciumchlorid-Lösung Deltamedica";1
"Calcium-D Sandoz";1
"Calcium-D3";1
"Calcium-D3 Biomo";1
"Calcium–eap Dr. Franz Köhler Chemie Gmbh";1
"Calcium-Eap®";1
"Calciumfolinat Ebewe";1
"Calciumfolinat Fresenius Kabi";1
"Calciumfolinat Gry Teva Gmbh";1
"Calciumfolinat Hexal";1
"Calciumfolinat In 0,9 % Nacl Ebewe";1
"Calciumfolinat Kabi";1
"Calciumfolinat Medipolis";1
"Calciumfolinat Onkovis";1
"Calciumfolinat Sandoz";1
"Calciumfolinat Teva Gmbh";1
"Calciumfolinat Vipharm";1
"Calciumfolinate Sandoz";1
"Calciumfolinate Teva";1
"Calciumfolinat-Gry Teva Gmbh";1
"Calcium-Gastreu R34";1
"Calciumgluconaat B. Braun";1
"Calciumgluconat B. Braun";1
"Calciumgluconat Demo";1
"Calciumosteo";1
"Calciumosteo D";1
"Calciumpolystyreensulfonaat Focus Care";1
"Calcium-Sandoz D Osteo";1
"Calcium-Sandoz D Osteo Intens";1
"Calcium-Sandoz® D Osteo";1
"Calciup D3";1
"Calciup D3 Forte";1
"Calcivid";1
"Calcivid Citrát";1
"Calcivid Extra-D";1
"Calcivit D";1
"Calco";1
"Calcoheel";1
"Calcort";1
"Calcos Vitamine D3";1
"Calcough Children’s";1
"Calcough Infant";1
"Calcough Six Plus";1
"Calculi H";1
"Calculus";1
"Cal-C-Vita";1
"Caldease";1
"Caldefix";1
"Caldeos";1
"Caldepac Set";1
"Caldesene";1
"Caldesene Adult";1
"Calde-Vit";1
"Caldevita";1
"Cal-D-Vita";1
"Calemo";1
"Calendoron";1
"Calendula";1
"Calendula Boiron";1
"Calendula Complexe N°89";1
"Calendula Cuts And Grazes";1
"Calendula Cuts And Grazes Skin Salve";1
"Calendula Officinalis Teinture Mere Boiron";1
"Calendula Officinalis Teinture Mere Weleda";1
"Calendula S Heel";1
"Calendula Weleda";1
"Calendula Wundsalbe Weleda";1
"Calendula-Essenz";1
"Calendula-Essenz Weleda";1
"Calendumed";1
"Calendumed N";1
"Calfos";1
"Calgel";1
"Calgel Teething";1
"Calicida Indiano";1
"Calicida Moreno";1
"Calima";1
"Calima 28";1
"Calima 28";2
"Calimer-Gastreu R 34";1
"Calimix";1
"Calipra";1
"Calistimethat-Natrium Sgs Pharma";1
"Calisvit";1
"Calixta";1
"Calleto";1
"Callicida Kendu";1
"Callifugo-Mediplants";1
"Callívoro Marthand";1
"Calma";1
"Calmaben";1
"Calmagrip Forte";1
"Calmalaif";1
"Calmante Vitaminado Perezgimenez";1
"Calmaphyt";1
"Calmarum Tosse Seca E Irritativa";1
"Calmatel";1
"Calmedoron";1
"Calminemed";1
"Calmiox";1
"Calmiplantsleep";1
"Calmira®";1
"Calmofluid-T";1
"Calmolan";1
"Calmolan Retard";1
"Calmolin";1
"Calmotop";1
"Calmurid";1
"Calmuril";1
"Calmvalera";1
"Calmvalera Globuli";1
"Calmvalera Hevert Tabletten";1
"Calmvalera Hevert Tropfen";1
"Calmvalera Inject Homöopathisches Arzneimittel Bei Nervösen Störungen";1
"Calmvalera Tropfen";1
"Calodis";1
"Caloket";1
"Calotep";1
"Calovat";1
"Calperos";1
"Calperos 1000 Jonów Wapnia";1
"Calperos D3";1
"Calperos Jonów Wapnia";1
"Calperos Osteo";1
"Calperos Vita-D3";1
"Calpol";1
"Calpol  Infant  Original";1
"Calpol 6 Plus";1
"Calpol Infant";1
"Calpol Infant Original";1
"Calpol Infant Sachets";1
"Calpol Infant Sugar Free Colour Free";1
"Calpol Six Plus";1
"Calpol Six Plus Fastmelts";1
"Calpol Six Plus Sugar Free";1
"Calpol Six Plus Sugar/Colour Free";1
"Calpol Sugar Free Infant";1
"Calpol Sugar Free Infant Sachets";1
"Calpol Sugar-Free Infant";1
"Calprofen";1
"Calquence";1
"Calrecia";1
"Calsiosol";1
"Calsource";1
"Calsus";1
"Calthek";1
"Caltrate";1
"Caltrate D3";1
"Caltrate Plus";1
"Caltrate Vitamine D3";1
"Caltrixan";1
"Calvepen";1
"Calvidin";1
"Calvinia";1
"Calvive";1
"Calypsol";1
"Calyptol Inhalant";1
"Cambiola";1
"Camcevi";1
"Camcolit";1
"Camdero";1
"Camelox";1
"Camilette";1
"Camilia";1
"Camilina Arkopharma";1
"Camlad";1
"Camlocor";1
"Camlostar";1
"Camp D 8 Biologische Heilmittel Heel";1
"Camp D 8 Biologische Heilmittel Heel";2
"Camphoderm N";1
"Camphorae Unguentum Farmina";1
"Camphorae Unguentum Gemi";1
"Camphrice Du Canada";1
"Campona Airmaster";1
"Campral";1
"Campral Ec";1
"Campto";1
"Camzyos";1
"Canacid";1
"Canadiol";1
"Cancidas";1
"Cancombino";1
"Candam";1
"Candamcomp";1
"Candaxiro";1
"Candazol";1
"Candea";1
"Candea Hct";1
"Candeamlo";1
"Candeamloator Apontis";1
"Candeblo";1
"Candeblo Amlo";1
"Candeblo Amlo Plus Hct";1
"Candeblo Plus Hct";1
"Candecam";1
"Candecombi";1
"Candecor";1
"Candecor Comp.";1
"Candecor-Amlo";1
"Candecor-Inda";1
"Candeinda Apontis";1
"Candemox";1
"Candemox Comp";1
"Candepres";1
"Candepress";1
"Candepress Comp";1
"Canderion";1
"Canderion Comp";1
"Candesarcomp";1
"Candesarplus";1
"Candesarstad";1
"Candesarstad Comp";1
"Candesarstad Plus Hct";1
"Candesartan";1
"Candesartan ""medical Valley""";1
"Candesartán / Hidroclorotiazida Forte Stada";1
"Candesartán / Hidroclorotiazida Forte Stada Genéricos";1
"Candesartán / Hidroclorotiazida Stada";1
"Candesartán / Hidroclorotiazida Stada Genéricos";1
"Candesartán /Hidroclorotiazida Ratiomed";1
"Candesartán /Hidroclorotiazida Teva";1
"Candesartán /Hidroclorotiazida Tevapharma";1
"Candesartán /Hidroclorotiazida Teva-Ratio";1
"Candesartan + Hidroclorotiazida Alter";1
"Candesartan + Hidroclorotiazida Aurovitas";1
"Candesartan + Hidroclorotiazida Azevedos";1
"Candesartan + Hidroclorotiazida Bluepharma";1
"Candesartan + Hidroclorotiazida Ciclum";1
"Candesartan + Hidroclorotiazida Generis";1
"Candesartan + Hidroclorotiazida Generis Phar";1
"Candesartan + Hidroclorotiazida Krka";1
"Candesartan + Hidroclorotiazida Mylan";1
"Candesartan + Hidroclorotiazida Pharmakern";1
"Candesartan + Hidroclorotiazida Ratiopharm";1
"Candesartan + Hidroclorotiazida Sandoz";1
"Candesartan + Hidroclorotiazida Stada";1
"Candesartan + Hidroclorotiazida Swyssi";1
"Candesartan + Hidroclorotiazida Teva";1
"Candesartan + Hidroclorotiazida Zentiva";1
"Candesartan +pharma";1
"Candesartan 1 A Pharma";1
"Candesartan 1a Pharma";1
"Candesartan Aaa";1
"Candesartan Abz";1
"Candesartan Accord Healthcare Ireland";1
"Candesartan Accord-Uk";1
"Candesartan Actavis";1
"Candesartan Al";1
"Candesartan Aliud";1
"Candesartán Almus";1
"Candesartan Alter";1
"Candesartán Alter";1
"Candesartan A-Med";1
"Candesartan And Hydrochlorothiazide Crescent Pharma";1
"Candesartan Arrow";1
"Candesartan Arrow Lab";1
"Candesartan Atb";1
"Candesartan Aurobindo";1
"Candesartan Aurovitas";1
"Candesartán Aurovitas";1
"Candesartan Axone";1
"Candesartan Azevedos";1
"Candesartan Basi";1
"Candesartan Basics";1
"Candesartan Beta";1
"Candesartan Biogaran";1
"Candesartan Biomo";1
"Candesartan Bluepharma";1
"Candesartan Ciclum";1
"Candesartan Ciclum Farma 16 Mg Comprimidos";1
"Candesartan Ciclum Farma 32 Mg Comprimidos";1
"Candesartan Ciclum Farma 8 Mg Comprimidos";1
"Candesartan Cilexetil";1
"Candesartan Cilexetil + Amlodipine + Hct";1
"Candesartan Cilexetil + Amlodipine + Hct +pharma,";1
"Candesartan Cilexetil + Amlodipine + Hct Sandoz";1
"Candesartan Cilexetil + Amlodipine + Hydrochlorothiazide Adamed";1
"Candesartan Cilexetil + Amlodipine + Hydrochlorotiazide Adamed";1
"Candesartan Cilexetil Aurobindo";1
"Candesartan Cilexetil Aurobindo Pharma (Malta)";1
"Candesartan Cilexetil Devatis";1
"Candesartan Cilexetil Focus Care";1
"Candesartan Cilexetil Generics [uk]";1
"Candesartan Cilexetil Hctz Krka";1
"Candesartan Cilexetil Krka";1
"Candesartan Cilexetil Medical Valley";1
"Candesartan Cilexetil Milpharm";1
"Candesartan Cilexetil Noumed Life Sciences";1
"Candesartan Cilexetil Sandoz";1
"Candesartan Cilexetil Teva";1
"Candesartan Cilexetil Teva Uk";1
"Candesartan Cilexetil Torrent";1
"Candesartan Cilexetil Viatris";1
"Candesartan Cilexetil Xiromed";1
"Candesartan Cilexetil/Hydrochloorthiazide Teva";1
"Candesartan Cilexetil/Hydrochloorthiazide Torrent";1
"Candesartan Cilexetil/Hydrochloorthiazide Viatris";1
"Candesartán Cilexetilo/Hidroclorotiazida Normon";1
"Candesartán Cinfa";1
"Candesartan Clonmel";1
"Candesartan Clonmel 16 Mg Tablets";1
"Candesartan Clonmel 4 Mg Tablets";1
"Candesartan Clonmel 8 Mg Tablets";1
"Candesartán Combix";1
"Candesartan Comp Ratiopharm";1
"Candesartan Comp Zentiva";1
"Candesartan Comp. Abz";1
"Candesartan Comp. Aurobindo";1
"Candesartan Comp. Ratiopharm";1
"Candesartan Crescent";1
"Candesartan Crescent Pharma";1
"Candesartan Cristers";1
"Candesartan Cristers Lab";1
"Candesartan Cristers Pharma";1
"Candesartan Doc Generici";1
"Candesartan E Amlodipina Doc";1
"Candesartan E Idroclorotiazide Alter";1
"Candesartan E Idroclorotiazide Doc Generici";1
"Candesartan E Idroclorotiazide Eg";1
"Candesartan E Idroclorotiazide Eg Stada";1
"Candesartan E Idroclorotiazide Hcs";1
"Candesartan E Idroclorotiazide Mylan";1
"Candesartan E Idroclorotiazide Mylan Generics";1
"Candesartan E Idroclorotiazide Teva";1
"Candesartan E Idroclorotiazide Teva Italia";1
"Candesartan E Idroclorotiazide Zentiva";1
"Candesartan E Idroclorotiazide Zentiva Italia";1
"Candesartan Eg";1
"Candesartan Eg Labo";1
"Candésartan Eg Labo";1
"Candesartan Eg Stada";1
"Candesartan Eurogenerics";1
"Candesartan Evolugen";1
"Candesartan Farmoz";1
"Candesartan G.L.";1
"Candesartan Gemax Pharma";1
"Candesartan Genericon";1
"Candesartan Generis";1
"Candesartan Hcs";1
"Candesartan Hct Actavis";1
"Candesartan Hct Beta";1
"Candesartan Hct Krka";1
"Candesartan Hct Ratiopharm";1
"Candesartan Hct Swyssi";1
"Candesartan Heumann";1
"Candesartan Hexal";1
"Candesartan Hexal Comp";1
"Candesartan Hidroclorotiazidă Aurobindo";1
"Candesartan Hydrochlorothiazide Krka";1
"Candesartán Kern Pharma";1
"Candesartan Krka";1
"Candesartán Krka";1
"Candesartan Liconsa";1
"Candesartán Mabo";1
"Candesartan Medical Valley";1
"Candesartan Mylan";1
"Candesartán Mylan";1
"Candesartan Mylan Pharma";1
"Candesartán Normon";1
"Candesartan Orion";1
"Candesartan Osir";1
"Candesartan Osir Pentafarma – Sociedade Técnico-Medicinal";1
"Candesartan Pensa";1
"Candesartan Pharmakern";1
"Candesartan Plus";1
"Candesartan Plus Hct Eg";1
"Candesartan Puren";1
"Candesartan Ratiopharm";1
"Candesartan Reddy";1
"Candesartan Sandoz";1
"Candesartán Sandoz";1
"Candesartan Stada";1
"Candesartán Stada";1
"Candesartan Stada Stada";1
"Candesartán Stadafarma";1
"Candesartán Sun";1
"Candesartan Tad";1
"Candesartán Tarbis";1
"Candesartan Teva";1
"Candesartán Teva";1
"Candesartan Teva Italia";1
"Candesartán Teva-Ratio";1
"Candesartan Tolife";1
"Candesartan Torrent Pharma (Uk)";1
"Candesartan Viatris";1
"Candesartan Viatris Sante";1
"Candesartan Zentiva";1
"Candesartán/ Hidroclorotiazida Cinfamed";1
"Candesartán/ Hidroclorotiazida Stada";1
"Candesartan/Amlodipin 123 Acurae Pharma";1
"Candesartan/Amlodipin 1a Pharma";1
"Candesartan/Amlodipin Hexal";1
"Candesartan/Amlodipin/Hct +pharma";1
"Candesartan/Amlodipine Krka";1
"Candesartan/Hct";1
"Candesartan/Hct +pharma";1
"Candesartan/Hct 1a Pharma";1
"Candesartan/Hct Actavis";1
"Candesartan/Hct Heumann";1
"Candesartan/Hct Krka";1
"Candesartan/Hct Ratiopharm";1
"Candesartan/Hct Sandoz";1
"Candesartan/Hct Stada";1
"Candesartan/Hct Stada Gmbh";1
"Candesartan/Hctz Krka";1
"Candesartán/Hidroclorotiazida Almus";1
"Candesartán/Hidroclorotiazida Alter";1
"Candesartán/Hidroclorotiazida Aurovitas";1
"Candesartán/Hidroclorotiazida Combix";1
"Candesartan/Hidroclorotiazida Kern Pharma";1
"Candesartán/Hidroclorotiazida Krka";1
"Candesartán/Hidroclorotiazida Ratiomed";1
"Candesartan/Hidroclorotiazida Sandoz";1
"Candesartán/Hidroclorotiazida Sandoz";1
"Candesartán/Hidroclorotiazida Viatris";1
"Candesartan/Hydrochlorothiazid 123 Acurae Pharma";1
"Candesartan/Hydrochlorothiazide";1
"Candesartan/Hydrochlorothiazide Arrow";1
"Candesartan/Hydrochlorothiazide Arrow Lab";1
"Candesartan/Hydrochlorothiazide Aurobindo Pharma (Malta)";1
"Candesartan/Hydrochlorothiazide Biogaran";1
"Candesartan/Hydrochlorothiazide Cristers";1
"Candesartan/Hydrochlorothiazide Eg Labo";1
"Candesartan/Hydrochlorothiazide Evolugen";1
"Candesartan/Hydrochlorothiazide Hcs";1
"Candesartan/Hydrochlorothiazide Krka";1
"Candesartan/Hydrochlorothiazide Orion";1
"Candesartan/Hydrochlorothiazide Sandoz";1
"Candesartan/Hydrochlorothiazide Stada";1
"Candesartan/Hydrochlorothiazide Teva";1
"Candesartan/Hydrochlorothiazide Teva Sante";1
"Candesartan/Hydrochlorothiazide Viatris";1
"Candesartan/Hydrochlorothiazide Zentiva";1
"Candesartan/Hydrochlorothiazide Zydus";1
"Candesartan/Hydrochlorotiazid Sandoz";1
"Candesartan/Hydrochlorotiazide Orion";1
"Candesartan/Indapamide Krka";1
"Candesartan+hctz Swyssi";1
"Candesartan+hctz/Swyssi Swyssi";1
"Candesartan+hidroclorotiazida Farmoz";1
"Candesartancilexetil Comp Ct";1
"Candesartancilexetil Comp Ratiopharm";1
"Candesartancilexetil Comp. Ct";1
"Candesartancilexetil Comp. Ratiopharm";1
"Candesartancilexetil Ct";1
"Candesartancilexetil Genmed";1
"Candesartancilexetil Genmed Pharma";1
"Candesartancilexetil Hennig";1
"Candesartancilexetil Mylan";1
"Candesartancilexetil Plus Hct Hennig";1
"Candesartancilexetil/ Hydrochloorthiazide Sandoz";1
"Candesartancilexetil/Hct Mylan";1
"Candesartancilexetil/Hydrochloorthiazide Aurobindo";1
"Candesartancilexetil/Hydrochlorthiazid Krka";1
"Candesartan-Comp";1
"Candesartan-Comp Abz";1
"Candesartan-Comp. Abz";1
"Candesartan-Hct G.L.";1
"Candesartan-Hctad";1
"Candestad";1
"Candestad Comp";1
"Candetens";1
"Candexetil";1
"Candexetil Comp";1
"Candexetil Comp Ratiopharm";1
"Candexetil Ratiopharm";1
"Candexin";1
"Candezek Combi";1
"Candibene";1
"Candifix";1
"Candiflu";1
"Candifluc";1
"Candigen";1
"Candio";1
"Candio-Hermal";1
"Candio-Hermal Fertigsuspension";1
"Candio-Hermal Plus";1
"Candio-Mundgel";1
"Candiplas";1
"Candiplas H";1
"Candiset";1
"Candiset 3 Dias";1
"Candist";1
"Candist 16 Mg Tablets";1
"Candist 8 Mg Tablets";1
"Candist Plus";1
"Candisyst";1
"Candizol";1
"Candpress";1
"Candpress Comp";1
"Caneclear";1
"Canemes";1
"Canephron";1
"Canephron Bno";1
"Canephron Fem";1
"Canephron Forte";1
"Canephron Intens";1
"Canephron N";1
"Canephron N Dragees";1
"Canephron Uno";1
"Canesderm";1
"Canesmed";1
"Canesmycospor";1
"Canesoasis Cystitis Relief";1
"Canesoral";1
"Canespie";1
"Canespor";1
"Canespor 1x Denně";1
"Canespor 1x Denně Sada Na Nehty";1
"Canespor Onychoset";1
"Canespor Sada Na Nechty";1
"Canespro";1
"Canesten";1
"Canestén";1
"Canesten (Kombinasjonspakning)";1
"Canesten 3";1
"Canesten 3 Combi";1
"Canesten Athlete’s Foot";1
"Canesten Combi";1
"Canesten Combi Pessary & External Cream";1
"Canesten Combi Soft Gel Pessary & External Cream";1
"Canesten Comp. Nagelset";1
"Canesten Control";1
"Canesten Dual Action";1
"Canesten Duopak";1
"Canesten Extra";1
"Canesten Extra Nagelset";1
"Canesten Foot";1
"Canesten Fungal Infection";1
"Canesten Gyn 1 De";1
"Canesten Gyn 1 Den";1
"Canesten Gyn 1 Deň";1
"Canesten Gyn 1-Tages-Therapie";1
"Canesten Gyn 3";1
"Canesten Gyn 3 Tage - Kombi";1
"Canesten Gyn 3-Tage-Kombi";1
"Canesten Gyn 3-Tage-Therapie";1
"Canesten Gyn 6 Dní";1
"Canesten Gyn Combi Pack";1
"Canesten Gyn Kombi";1
"Canesten Gyn Once - Kombi";1
"Canesten Gyn Once Kombi";1
"Canesten Gyn Uno";1
"Canesten Gyno";1
"Canesten Gyno 1";1
"Canesten Gyno 3";1
"Canesten Gyno Crème";1
"Canesten Hc";1
"Canesten Hydrocortisone";1
"Canesten Kombi";1
"Canesten Kombi Uno";1
"Canesten Kombinasjonspakning";1
"Canesten Once Daily";1
"Canesten Once Daily Athlete’s Foot";1
"Canesten Plus";1
"Canesten Skin";1
"Canesten Soft Kombi";1
"Canesten Thrush";1
"Canesten Thrush Combi Internal & External Creams";1
"Canesten Thrush Combi Pessary & External Cream";1
"Canesten Thrush Combi Soft Gel Pessary & External Cream";1
"Canesten Thrush Duo Oral Capsule & External Cream";1
"Canesten Thrush Duo Oral Capsule & External Cream";2
"Canesten Thrush External Cream";1
"Canesten Thrush Internal Cream";1
"Canesten Thrush Pessary";1
"Canesten Thrush Soft Gel Pessary";1
"Canesten Unidia";1
"Canesten Unidie";1
"Canesten Uno";1
"Canesten1";1
"Canesten1 Set";1
"Canesten3";1
"Canesten3 Set";1
"Canestene Derm";1
"Canestene Gyn";1
"Canestene Intim";1
"Canfora Marco Viti";1
"Canfora New.Fa.Dem.";1
"Canfora Sella";1
"Canfora Zeta";1
"Cangil";1
"Canifug";1
"Canifug Cremolum";1
"Caninda";1
"Canocombi";1
"Canocord";1
"Canoderm";1
"Canoderm Comp";1
"Canoderm Duo";1
"Canomini";1
"Canoral";1
"Canrenoate De Potassium Esteve";1
"Canri";1
"Cantabiline";1
"Cantalene";1
"Cantharis Blasen";1
"Cantharis Compositum S";1
"Canusal";1
"Canvag";1
"Canzeno";1
"Canzeno Hct";1
"Caosina";1
"Capasal Therapeutic";1
"Capaxyl";1
"Capd 17";1
"Capd 18";1
"Capd 19";1
"Capd/Dpca 17";1
"Capd/Dpca 17 Met";1
"Capd/Dpca 17 Stay Safe";1
"Capd/Dpca 18";1
"Capd/Dpca 18 Met";1
"Capd/Dpca 19";1
"Capd/Dpca 19 Met";1
"Capd/Dpca 2";1
"Capd/Dpca 2 Met 1,5% Glucose";1
"Capd/Dpca 3";1
"Capd/Dpca 3 Met 4,25% Glucose";1
"Capd/Dpca 4";1
"Capd/Dpca 4 Met 2,3% Glucose";1
"Capd/Fresenius";1
"Capecel";1
"Capecitabin Al";1
"Capecitabin Amarox";1
"Capecitabin Beta";1
"Capecitabin Cell Pharm";1
"Capecitabin Glenmark";1
"Capecitabin Hexal";1
"Capecitabin Onkogen";1
"Capecitabin Sandoz";1
"Capecitabin Stada";1
"Capecitabin Zentiva";1
"Capecitabina Aurovitas";1
"Capecitabină Dr. Reddy's";1
"Capecitabina Farmoz";1
"Capecitabina Glenmark";1
"Capecitabina Kern Pharma";1
"Capecitabina Labosuan";1
"Capecitabina Mylan";1
"Capecitabina Normon";1
"Capecitabina Pharmacare";1
"Capecitabina Pharmakern";1
"Capecitabina Stada";1
"Capecitabina Tarbis";1
"Capecitabina Zentiva";1
"Capecitabina Zentiva Italia";1
"Capecitabine";1
"Capecitabine Accord";1
"Capecitabine Amarox";1
"Capecitabine Arrow";1
"Capecitabine Biogaran";1
"Capecitabine Cf";1
"Capecitabine Dr. Reddy's";1
"Capecitabine Eg";1
"Capecitabine Glenmark";1
"Capecitabine Glenmark Pharmaceuticals Europe";1
"Capecitabine Koanaa 150mg";1
"Capecitabine Koanaa 500mg";1
"Capecitabine Medac";1
"Capecitabine Morningside Healthcare";1
"Capecitabine Mylan";1
"Capecitabine Orion";1
"Capecitabine Pharmacare";1
"Capecitabine Pharmacenter";1
"Capecitabine Pharmagen";1
"Capecitabine Sandoz";1
"Capecitabine Stada";1
"Capecitabine Teva";1
"Capecitabine Viatris";1
"Capecitabine Zentiva";1
"Capecitabine Zentiva K.S.";1
"Capecitabine Zentiva Ks";1
"Capenon";1
"Capenon Hct";1
"Capibine";1
"Capila";1
"Capilarema";1
"Capillarema";1
"Capimune";1
"Capistan";1
"Capitec";1
"Capiven";1
"Capjera";1
"Cappa-J T31";1
"Caprelsa";1
"Capreomycin Neon Healthcare";1
"Caprez";1
"Caprilon";1
"Caprilon Od";1
"Caprin";1
"Capritin";1
"Capro";1
"Caprodez";1
"Capros";1
"Capros Akut";1
"Capsagamma";1
"Capsagamma Dolor";1
"Capsaicin Ennogen Ip";1
"Capsaxin";1
"Capsella";1
"Capser";1
"Capsicam";1
"Capsicin";1
"Capsidol";1
"Capsigel N";1
"Capsi-Med Wärmepflaster";1
"Capsina";1
"Capsitop";1
"Capsorin";1
"Capsule Teva";1
"Captopril + Hidroclorotiazida Generis";1
"Captopril 12.5mg Tablets Or Ecopace 12.5mg";1
"Captopril Abz";1
"Captopril Ac";1
"Captopril Accord";1
"Captopril Accord Healthcare";1
"Captopril Al";1
"Captopril Alter";1
"Captopril Arena";1
"Captopril Arrow";1
"Captopril Bcm";1
"Captopril Biogaran";1
"Captopril Bluepharma";1
"Captopril Bristol Laboratories";1
"Captopril Cinfa";1
"Captopril Comp Abz";1
"Captopril Comp. Abz";1
"Captopril Convertal";1
"Captopril Crescent Pharma";1
"Captopril Denk";1
"Captopril E Hidroclorotiazida Ratiopharm";1
"Captopril E Hydroclorotiazida Ratiopharm";1
"Captopril E Idroclorotiazide Mylan Generics";1
"Captopril Eg";1
"Captopril Farmoz";1
"Captopril Generis";1
"Captopril Gp";1
"Captopril Jelfa";1
"Captopril Laropharm";1
"Captopril Lph Labormed";1
"Captopril Mcc";1
"Captopril Mylan";1
"Captopril Mylan Generics";1
"Captopril Normon";1
"Captopril Northumbria Pharma";1
"Captopril Polfarmex";1
"Captopril Qualigen";1
"Captopril Ratiopharm";1
"Captopril Sintofarm";1
"Captopril Stada";1
"Captopril Sugar Free Syri";1
"Captopril Sugar Free Thame";1
"Captopril Terapia";1
"Captopril Teva Uk";1
"Captopril Tillomed Laboratories";1
"Captopril Viatris";1
"Captopril Wockhardt Uk";1
"Captopril Zydus";1
"Captopril/Hidroclorotiazida Normon";1
"Captopril/Hidroclorotiazida Teva-Ratiopharm";1
"Captopril/Hydrochlorothiazid Denk";1
"Captopril/Hydrochlorothiazide Arrow";1
"Captopril/Hydrochlorothiazide Biogaran";1
"Captopril/Hydrochlorothiazide Eg";1
"Captopril/Hydrochlorothiazide Viatris";1
"Captor";1
"Captor Simplex";1
"Capval Dragees";1
"Capval Saft";1
